lesson_id,user_id,activity_status,activity_date
882,4323,STARTED,2025-12-11 12:08:33.165346
196,7088,NOT STARTED,2025-11-11 12:08:33.165776
267,6396,NOT STARTED,2025-12-24 12:08:33.166169
502,7663,STARTED,2025-11-11 12:08:33.166569
248,5838,COMPLETED,2025-11-18 12:08:33.167000
160,3778,COMPLETED,2025-12-05 12:08:33.167398
198,551,NOT STARTED,2026-01-14 12:08:33.167813
163,1848,STARTED,2026-01-01 12:08:33.168234
783,3008,STARTED,2026-01-05 12:08:33.168687
263,7308,COMPLETED,2025-12-15 12:08:33.169107
354,5119,NOT STARTED,2025-12-08 12:08:33.169511
726,5288,COMPLETED,2025-12-21 12:08:33.169900
427,4857,STARTED,2025-12-06 12:08:33.170313
560,2033,NOT STARTED,2025-11-15 12:08:33.170764
512,6038,NOT STARTED,2026-01-03 12:08:33.171173
932,840,NOT STARTED,2025-12-06 12:08:33.171613
622,774,NOT STARTED,2025-12-16 12:08:33.172076
572,4513,NOT STARTED,2025-12-04 12:08:33.172495
421,2843,COMPLETED,2025-11-20 12:08:33.172958
92,4130,STARTED,2025-12-01 12:08:33.173403
929,305,STARTED,2026-01-19 12:08:33.173804
49,6344,COMPLETED,2025-12-12 12:08:33.174242
323,2943,STARTED,2026-01-21 12:08:33.174700
906,6430,COMPLETED,2025-11-04 12:08:33.175126
868,6964,STARTED,2025-12-25 12:08:33.175553
193,7082,STARTED,2025-11-21 12:08:33.175994
436,3769,COMPLETED,2026-01-20 12:08:33.176403
572,1648,COMPLETED,2025-12-09 12:08:33.176820
256,6318,COMPLETED,2025-12-27 12:08:33.177206
859,536,STARTED,2026-01-09 12:08:33.177618
864,3655,COMPLETED,2025-12-11 12:08:33.178040
189,1278,STARTED,2025-11-26 12:08:33.178467
864,7660,COMPLETED,2025-11-15 12:08:33.178917
629,577,NOT STARTED,2025-11-08 12:08:33.179355
900,3249,STARTED,2026-01-17 12:08:33.179751
517,5463,COMPLETED,2025-11-20 12:08:33.180165
241,7900,COMPLETED,2026-01-17 12:08:33.180598
95,3608,COMPLETED,2025-12-24 12:08:33.181046
110,198,COMPLETED,2025-11-08 12:08:33.181493
315,7184,NOT STARTED,2026-01-03 12:08:33.181931
797,4704,NOT STARTED,2025-12-07 12:08:33.182438
28,4132,STARTED,2026-01-06 12:08:33.182875
157,3416,COMPLETED,2025-11-26 12:08:33.183340
556,4307,STARTED,2026-01-27 12:08:33.183798
580,199,NOT STARTED,2025-11-01 12:08:33.184266
39,4526,NOT STARTED,2025-12-10 12:08:33.184714
793,5326,NOT STARTED,2025-12-05 12:08:33.185191
35,6927,NOT STARTED,2025-12-13 12:08:33.185695
180,6270,STARTED,2025-11-09 12:08:33.186131
690,4694,NOT STARTED,2025-11-18 12:08:33.186539
203,2947,NOT STARTED,2025-11-10 12:08:33.186959
2,1700,COMPLETED,2026-01-07 12:08:33.187416
94,7277,STARTED,2025-11-22 12:08:33.187871
754,3464,NOT STARTED,2025-11-04 12:08:33.188316
344,835,NOT STARTED,2026-01-13 12:08:33.188802
940,7567,NOT STARTED,2026-01-07 12:08:33.189302
98,7275,COMPLETED,2025-12-14 12:08:33.189737
332,3877,COMPLETED,2026-01-03 12:08:33.190190
133,6462,STARTED,2025-11-13 12:08:33.190634
866,356,COMPLETED,2025-11-09 12:08:33.191102
483,442,STARTED,2026-01-16 12:08:33.191524
288,6471,STARTED,2025-11-08 12:08:33.191989
946,7678,COMPLETED,2026-01-11 12:08:33.192411
182,1710,NOT STARTED,2025-11-29 12:08:33.192804
43,1703,COMPLETED,2026-01-25 12:08:33.193246
615,2981,NOT STARTED,2025-11-20 12:08:33.193730
3,7335,COMPLETED,2025-11-27 12:08:33.194172
836,6583,NOT STARTED,2025-11-02 12:08:33.194600
12,967,STARTED,2025-11-12 12:08:33.195018
340,2625,COMPLETED,2026-01-16 12:08:33.195454
595,4507,STARTED,2025-11-17 12:08:33.195870
484,479,COMPLETED,2026-01-01 12:08:33.196372
480,1311,NOT STARTED,2025-11-06 12:08:33.196802
660,5905,STARTED,2026-01-27 12:08:33.197269
532,6852,NOT STARTED,2025-11-11 12:08:33.197686
367,5403,COMPLETED,2025-12-23 12:08:33.198116
431,111,STARTED,2025-12-23 12:08:33.198544
941,956,COMPLETED,2025-12-29 12:08:33.198969
902,1795,STARTED,2025-12-17 12:08:33.199407
343,1316,NOT STARTED,2025-12-13 12:08:33.199852
382,463,COMPLETED,2026-01-07 12:08:33.200269
451,3703,NOT STARTED,2026-01-04 12:08:33.200688
400,7573,COMPLETED,2025-11-07 12:08:33.201157
687,3925,NOT STARTED,2025-11-16 12:08:33.201627
846,6683,COMPLETED,2025-12-25 12:08:33.202056
622,2610,NOT STARTED,2026-01-01 12:08:33.202491
279,764,NOT STARTED,2026-01-24 12:08:33.202943
447,1767,NOT STARTED,2025-12-08 12:08:33.203366
789,6909,COMPLETED,2025-11-25 12:08:33.203778
922,1638,COMPLETED,2025-11-10 12:08:33.204206
202,4849,COMPLETED,2025-12-11 12:08:33.204618
683,1912,NOT STARTED,2025-12-27 12:08:33.205071
272,5694,STARTED,2026-01-20 12:08:33.205513
380,3049,COMPLETED,2025-12-11 12:08:33.205914
221,4077,COMPLETED,2026-01-21 12:08:33.206327
172,3767,STARTED,2026-01-23 12:08:33.206758
164,2662,NOT STARTED,2025-11-25 12:08:33.207201
940,776,STARTED,2026-01-08 12:08:33.207609
545,6399,COMPLETED,2025-12-01 12:08:33.208032
436,857,COMPLETED,2025-12-24 12:08:33.208437
488,7243,STARTED,2025-12-11 12:08:33.208865
83,5980,NOT STARTED,2025-12-03 12:08:33.209302
341,59,STARTED,2026-01-25 12:08:33.209715
807,5170,NOT STARTED,2025-12-06 12:08:33.210145
59,6512,COMPLETED,2026-01-04 12:08:33.210555
397,6985,NOT STARTED,2026-01-07 12:08:33.210950
196,339,NOT STARTED,2025-11-27 12:08:33.211384
433,2952,NOT STARTED,2026-01-13 12:08:33.211867
902,6531,NOT STARTED,2025-11-22 12:08:33.212295
649,395,COMPLETED,2025-12-01 12:08:33.212745
702,5742,STARTED,2026-01-08 12:08:33.213231
93,1279,NOT STARTED,2026-01-10 12:08:33.213680
872,1045,STARTED,2025-12-04 12:08:33.214338
281,1238,STARTED,2026-01-18 12:08:33.214851
180,2532,NOT STARTED,2025-12-05 12:08:33.215285
453,5881,NOT STARTED,2025-11-17 12:08:33.215737
21,5596,STARTED,2026-01-14 12:08:33.216119
221,7946,COMPLETED,2026-01-13 12:08:33.216549
182,1110,COMPLETED,2025-12-24 12:08:33.216956
405,784,STARTED,2025-12-23 12:08:33.217416
739,3305,COMPLETED,2025-11-11 12:08:33.217846
899,5935,COMPLETED,2025-12-05 12:08:33.218251
488,750,STARTED,2026-01-27 12:08:33.218680
211,5684,STARTED,2025-12-05 12:08:33.219128
600,3400,STARTED,2026-01-18 12:08:33.219624
929,5933,STARTED,2025-12-22 12:08:33.220086
408,1060,NOT STARTED,2025-11-23 12:08:33.220558
547,2765,COMPLETED,2026-01-13 12:08:33.220968
315,7352,NOT STARTED,2026-01-07 12:08:33.221404
622,6081,NOT STARTED,2025-11-30 12:08:33.221882
828,2979,STARTED,2025-12-12 12:08:33.222315
454,825,NOT STARTED,2025-11-10 12:08:33.222746
838,4972,STARTED,2025-11-21 12:08:33.223206
908,3750,COMPLETED,2025-11-14 12:08:33.223629
49,671,NOT STARTED,2026-01-03 12:08:33.224071
647,2863,COMPLETED,2026-01-21 12:08:33.224510
411,3844,COMPLETED,2025-10-31 12:08:33.224988
407,2259,COMPLETED,2025-11-04 12:08:33.225427
797,6273,NOT STARTED,2026-01-04 12:08:33.225839
799,6977,STARTED,2025-11-11 12:08:33.226285
73,1651,COMPLETED,2025-12-13 12:08:33.226700
415,3623,COMPLETED,2025-11-29 12:08:33.227130
927,7260,STARTED,2026-01-19 12:08:33.227567
311,1050,STARTED,2025-11-13 12:08:33.228007
873,3990,NOT STARTED,2026-01-22 12:08:33.228441
490,534,STARTED,2025-11-29 12:08:33.228836
278,1034,STARTED,2025-11-13 12:08:33.229283
696,3187,COMPLETED,2026-01-03 12:08:33.229699
267,2463,STARTED,2025-11-05 12:08:33.230125
207,3171,COMPLETED,2026-01-18 12:08:33.230592
890,232,STARTED,2026-01-18 12:08:33.231066
199,4471,NOT STARTED,2026-01-25 12:08:33.231650
105,7820,STARTED,2025-12-15 12:08:33.232120
904,915,STARTED,2025-12-29 12:08:33.232583
319,610,COMPLETED,2025-12-17 12:08:33.233034
353,2706,NOT STARTED,2026-01-12 12:08:33.233529
205,6326,STARTED,2026-01-07 12:08:33.233966
825,1494,COMPLETED,2025-10-31 12:08:33.253579
432,2242,NOT STARTED,2025-11-20 12:08:33.254244
613,1375,NOT STARTED,2025-12-06 12:08:33.254715
341,560,STARTED,2026-01-26 12:08:33.255138
878,2805,NOT STARTED,2025-12-02 12:08:33.255610
839,2134,NOT STARTED,2025-12-13 12:08:33.256088
5,3777,NOT STARTED,2025-12-31 12:08:33.256542
536,5362,COMPLETED,2025-11-14 12:08:33.257029
347,7492,STARTED,2026-01-07 12:08:33.257551
558,3618,STARTED,2025-11-25 12:08:33.257967
144,4672,COMPLETED,2025-12-28 12:08:33.258361
755,158,COMPLETED,2025-11-01 12:08:33.258786
296,7869,COMPLETED,2026-01-09 12:08:33.259231
785,5278,NOT STARTED,2025-11-26 12:08:33.259658
933,5772,NOT STARTED,2026-01-27 12:08:33.260161
253,995,STARTED,2026-01-09 12:08:33.260658
128,7539,NOT STARTED,2025-12-10 12:08:33.261059
356,1809,COMPLETED,2026-01-24 12:08:33.261472
237,4883,NOT STARTED,2025-12-18 12:08:33.261889
615,2695,COMPLETED,2025-12-08 12:08:33.262305
850,437,COMPLETED,2025-12-29 12:08:33.262741
782,4415,STARTED,2025-12-23 12:08:33.263221
360,4015,COMPLETED,2026-01-24 12:08:33.263736
893,6888,COMPLETED,2025-12-19 12:08:33.264235
321,4336,COMPLETED,2025-11-10 12:08:33.264651
757,5172,NOT STARTED,2025-12-14 12:08:33.265037
77,3540,STARTED,2025-12-16 12:08:33.265483
20,397,STARTED,2025-12-14 12:08:33.265930
932,3347,NOT STARTED,2025-12-11 12:08:33.266353
901,3076,STARTED,2025-11-18 12:08:33.266878
472,1732,COMPLETED,2025-12-25 12:08:33.267342
759,1789,NOT STARTED,2025-11-04 12:08:33.267746
816,2431,COMPLETED,2026-01-05 12:08:33.268123
734,6637,NOT STARTED,2025-11-20 12:08:33.268520
531,7109,COMPLETED,2025-11-13 12:08:33.268969
170,7141,STARTED,2026-01-27 12:08:33.269471
762,158,COMPLETED,2026-01-27 12:08:33.270047
886,85,STARTED,2025-12-07 12:08:33.270596
219,3357,COMPLETED,2025-11-30 12:08:33.270997
81,5629,STARTED,2025-12-16 12:08:33.271392
879,5344,STARTED,2025-11-24 12:08:33.271788
645,4738,STARTED,2025-12-30 12:08:33.272247
164,6876,NOT STARTED,2025-12-05 12:08:33.272683
469,3924,NOT STARTED,2025-12-13 12:08:33.273230
21,2243,NOT STARTED,2025-12-06 12:08:33.273764
730,1114,STARTED,2025-11-12 12:08:33.274226
131,7428,NOT STARTED,2026-01-08 12:08:33.274639
732,2613,STARTED,2026-01-04 12:08:33.275073
820,4995,COMPLETED,2025-12-31 12:08:33.275542
892,534,COMPLETED,2025-12-15 12:08:33.276048
9,7785,NOT STARTED,2025-11-29 12:08:33.276558
778,5160,STARTED,2025-11-01 12:08:33.277054
748,7469,STARTED,2026-01-01 12:08:33.277531
104,1331,NOT STARTED,2025-12-27 12:08:33.277948
188,3116,NOT STARTED,2025-11-22 12:08:33.278337
358,6782,STARTED,2025-12-29 12:08:33.278760
459,2604,STARTED,2025-11-24 12:08:33.279169
713,2212,STARTED,2025-11-12 12:08:33.279662
916,3303,NOT STARTED,2025-12-14 12:08:33.280172
86,5849,NOT STARTED,2026-01-20 12:08:33.280562
534,5280,NOT STARTED,2026-01-10 12:08:33.280948
300,16,STARTED,2025-11-06 12:08:33.281360
704,629,STARTED,2026-01-08 12:08:33.281776
697,2335,NOT STARTED,2026-01-10 12:08:33.282221
473,6201,NOT STARTED,2025-11-13 12:08:33.282660
380,4963,NOT STARTED,2026-01-12 12:08:33.283178
561,994,COMPLETED,2026-01-25 12:08:33.283763
937,6728,STARTED,2025-12-09 12:08:33.284262
422,5677,NOT STARTED,2026-01-09 12:08:33.284707
766,6010,COMPLETED,2025-11-05 12:08:33.285157
482,4756,NOT STARTED,2026-01-10 12:08:33.285600
236,1001,STARTED,2025-11-16 12:08:33.286050
612,7204,STARTED,2026-01-16 12:08:33.286585
721,3779,STARTED,2025-12-14 12:08:33.287086
709,3174,STARTED,2025-11-29 12:08:33.287576
735,237,NOT STARTED,2025-12-29 12:08:33.287993
86,3256,NOT STARTED,2025-11-20 12:08:33.288378
227,5524,NOT STARTED,2025-11-10 12:08:33.288770
547,5379,NOT STARTED,2026-01-15 12:08:33.289237
716,1430,NOT STARTED,2025-12-16 12:08:33.289748
794,4520,COMPLETED,2025-12-14 12:08:33.290250
140,6274,NOT STARTED,2025-11-20 12:08:33.290710
679,556,NOT STARTED,2025-11-14 12:08:33.291143
473,5031,STARTED,2025-12-16 12:08:33.291552
24,4017,STARTED,2025-11-19 12:08:33.291966
795,158,COMPLETED,2025-12-12 12:08:33.292397
620,5612,COMPLETED,2025-11-28 12:08:33.292850
835,1930,STARTED,2025-11-18 12:08:33.293366
534,6864,COMPLETED,2026-01-11 12:08:33.293854
722,2275,COMPLETED,2025-12-22 12:08:33.294355
661,887,STARTED,2025-11-28 12:08:33.294802
764,1088,COMPLETED,2025-11-07 12:08:33.295240
907,4124,COMPLETED,2026-01-20 12:08:33.295740
233,5956,COMPLETED,2025-11-10 12:08:33.296214
276,317,STARTED,2025-12-30 12:08:33.296613
361,7601,STARTED,2026-01-05 12:08:33.297097
130,2646,STARTED,2025-12-23 12:08:33.297630
935,1184,NOT STARTED,2025-12-09 12:08:33.298369
456,2990,COMPLETED,2025-11-25 12:08:33.298802
896,5377,NOT STARTED,2025-12-14 12:08:33.299307
328,7232,NOT STARTED,2026-01-24 12:08:33.299786
665,5586,STARTED,2026-01-16 12:08:33.300250
832,4767,STARTED,2025-11-15 12:08:33.300679
782,4083,STARTED,2025-11-30 12:08:33.301138
429,109,NOT STARTED,2026-01-19 12:08:33.301606
670,74,COMPLETED,2025-12-13 12:08:33.302029
154,7484,COMPLETED,2026-01-20 12:08:33.302564
586,6021,STARTED,2025-12-10 12:08:33.303008
652,2589,COMPLETED,2025-12-20 12:08:33.303413
6,7850,NOT STARTED,2026-01-20 12:08:33.303929
808,5932,STARTED,2026-01-19 12:08:33.304384
283,5122,NOT STARTED,2025-11-29 12:08:33.304836
825,189,COMPLETED,2026-01-16 12:08:33.305260
187,3036,STARTED,2025-11-14 12:08:33.305846
666,3016,NOT STARTED,2025-12-19 12:08:33.306299
640,3490,NOT STARTED,2025-11-03 12:08:33.306774
81,4048,STARTED,2026-01-14 12:08:33.307227
808,3255,STARTED,2025-12-20 12:08:33.307650
937,732,COMPLETED,2025-12-26 12:08:33.308070
532,7530,NOT STARTED,2026-01-16 12:08:33.308487
343,3771,COMPLETED,2026-01-18 12:08:33.308964
845,5866,STARTED,2026-01-11 12:08:33.309452
427,484,STARTED,2025-12-20 12:08:33.309921
259,4989,NOT STARTED,2026-01-23 12:08:33.310394
230,6475,COMPLETED,2025-11-11 12:08:33.310879
116,344,STARTED,2025-11-10 12:08:33.311326
810,6765,STARTED,2025-12-26 12:08:33.311748
386,3660,COMPLETED,2025-12-13 12:08:33.312186
712,5024,STARTED,2026-01-18 12:08:33.312684
312,6671,STARTED,2025-11-09 12:08:33.313144
479,4428,NOT STARTED,2025-11-05 12:08:33.313619
306,6944,STARTED,2025-11-16 12:08:33.314085
670,9,NOT STARTED,2025-12-28 12:08:33.314491
254,80,STARTED,2026-01-07 12:08:33.314911
81,3955,COMPLETED,2025-12-13 12:08:33.315387
650,4467,NOT STARTED,2026-01-09 12:08:33.315882
143,94,STARTED,2025-11-08 12:08:33.316337
889,3955,STARTED,2025-12-23 12:08:33.316768
779,4211,COMPLETED,2026-01-12 12:08:33.317224
74,5559,NOT STARTED,2025-12-12 12:08:33.317595
506,6076,NOT STARTED,2026-01-08 12:08:33.317988
396,7115,STARTED,2025-11-18 12:08:33.318442
23,5380,COMPLETED,2026-01-15 12:08:33.318886
465,2541,COMPLETED,2025-11-19 12:08:33.319302
420,1700,COMPLETED,2025-12-03 12:08:33.319723
538,2775,NOT STARTED,2025-11-13 12:08:33.320198
554,5137,NOT STARTED,2025-12-09 12:08:33.320608
476,7907,COMPLETED,2026-01-11 12:08:33.321011
807,6825,STARTED,2025-11-20 12:08:33.321502
120,4981,STARTED,2025-12-07 12:08:33.321965
545,2505,COMPLETED,2026-01-09 12:08:33.322387
613,7504,NOT STARTED,2025-12-29 12:08:33.322792
577,6281,NOT STARTED,2026-01-06 12:08:33.323248
175,1542,STARTED,2025-12-08 12:08:33.323702
220,6935,NOT STARTED,2025-11-10 12:08:33.324157
483,2929,COMPLETED,2025-12-13 12:08:33.324595
612,6711,STARTED,2025-11-14 12:08:33.325029
32,3218,NOT STARTED,2025-11-24 12:08:33.325470
763,348,COMPLETED,2025-12-08 12:08:33.325891
767,614,STARTED,2025-12-30 12:08:33.326368
210,6975,COMPLETED,2026-01-17 12:08:33.326785
120,6687,COMPLETED,2025-11-24 12:08:33.327199
684,6054,NOT STARTED,2025-12-31 12:08:33.327600
959,1452,STARTED,2025-11-07 12:08:33.328126
894,4257,COMPLETED,2025-11-06 12:08:33.328646
149,1825,STARTED,2025-11-19 12:08:33.329300
535,6452,NOT STARTED,2026-01-20 12:08:33.329841
151,4162,COMPLETED,2026-01-06 12:08:33.330323
684,5959,COMPLETED,2025-11-15 12:08:33.330779
837,7165,COMPLETED,2025-12-28 12:08:33.331188
702,1155,NOT STARTED,2025-12-25 12:08:33.331661
268,7170,NOT STARTED,2025-11-23 12:08:33.332222
840,7537,NOT STARTED,2025-12-21 12:08:33.332741
314,3985,STARTED,2025-12-27 12:08:33.333261
545,3575,COMPLETED,2025-11-11 12:08:33.333685
668,3463,COMPLETED,2025-12-31 12:08:33.353476
882,6620,COMPLETED,2026-01-07 12:08:33.353902
587,6409,NOT STARTED,2025-12-10 12:08:33.354511
716,7269,STARTED,2026-01-13 12:08:33.355069
727,1578,COMPLETED,2025-12-26 12:08:33.355570
891,4148,COMPLETED,2026-01-15 12:08:33.356014
807,5954,STARTED,2025-11-23 12:08:33.356529
727,6351,STARTED,2025-12-24 12:08:33.356998
180,7362,NOT STARTED,2025-12-26 12:08:33.357469
703,1362,NOT STARTED,2026-01-01 12:08:33.358010
546,4833,NOT STARTED,2025-12-06 12:08:33.358539
896,3966,NOT STARTED,2026-01-28 12:08:33.358980
200,3399,COMPLETED,2026-01-26 12:08:33.359420
259,7781,COMPLETED,2026-01-07 12:08:33.359849
389,464,STARTED,2026-01-24 12:08:33.360286
376,3848,NOT STARTED,2025-12-17 12:08:33.360694
87,6466,STARTED,2025-11-25 12:08:33.361243
281,2116,STARTED,2025-11-05 12:08:33.361728
256,617,STARTED,2025-12-06 12:08:33.362174
888,7079,COMPLETED,2026-01-07 12:08:33.362588
790,2850,STARTED,2025-11-02 12:08:33.362999
56,3519,STARTED,2025-12-06 12:08:33.363424
250,1425,NOT STARTED,2026-01-25 12:08:33.363843
222,3717,STARTED,2025-12-14 12:08:33.364386
147,6397,NOT STARTED,2025-11-02 12:08:33.364913
640,5192,NOT STARTED,2025-12-24 12:08:33.365371
504,4842,NOT STARTED,2025-11-18 12:08:33.365860
82,2831,COMPLETED,2025-11-09 12:08:33.366301
617,6323,NOT STARTED,2025-11-17 12:08:33.366740
144,5568,NOT STARTED,2025-11-13 12:08:33.367193
174,1333,COMPLETED,2025-12-01 12:08:33.367673
84,3602,NOT STARTED,2025-12-21 12:08:33.368185
262,1256,NOT STARTED,2025-12-29 12:08:33.368649
132,5413,COMPLETED,2025-12-28 12:08:33.369081
378,6785,COMPLETED,2025-11-10 12:08:33.369506
174,3668,COMPLETED,2026-01-20 12:08:33.369919
930,3157,NOT STARTED,2026-01-22 12:08:33.370393
354,7456,NOT STARTED,2026-01-04 12:08:33.370888
59,6066,NOT STARTED,2025-12-13 12:08:33.371384
352,6806,COMPLETED,2025-12-08 12:08:33.371888
240,5513,NOT STARTED,2026-01-05 12:08:33.372327
194,4330,COMPLETED,2025-12-19 12:08:33.372743
676,267,COMPLETED,2025-11-15 12:08:33.373203
138,7151,COMPLETED,2026-01-28 12:08:33.373665
73,8,COMPLETED,2025-12-17 12:08:33.374171
598,7384,STARTED,2025-11-02 12:08:33.374655
673,6242,STARTED,2025-11-21 12:08:33.375106
574,402,STARTED,2026-01-10 12:08:33.375504
918,2572,NOT STARTED,2025-11-17 12:08:33.375909
92,4157,STARTED,2025-10-31 12:08:33.376371
451,1726,STARTED,2026-01-08 12:08:33.376809
841,1155,NOT STARTED,2026-01-01 12:08:33.377344
492,4048,NOT STARTED,2025-12-28 12:08:33.377824
151,4697,STARTED,2026-01-17 12:08:33.378286
488,7013,NOT STARTED,2025-11-29 12:08:33.378695
684,3368,STARTED,2025-12-01 12:08:33.379100
360,4696,STARTED,2025-11-26 12:08:33.379614
476,11,STARTED,2025-11-22 12:08:33.380081
683,1976,NOT STARTED,2026-01-16 12:08:33.380579
373,5179,STARTED,2026-01-04 12:08:33.381097
143,7419,COMPLETED,2025-12-28 12:08:33.381590
456,1995,COMPLETED,2025-11-11 12:08:33.382035
68,1440,COMPLETED,2025-12-08 12:08:33.382433
917,3575,NOT STARTED,2025-12-10 12:08:33.382899
651,6902,COMPLETED,2026-01-23 12:08:33.383326
495,7256,NOT STARTED,2025-12-11 12:08:33.383786
797,1553,NOT STARTED,2026-01-21 12:08:33.384273
654,3466,COMPLETED,2026-01-13 12:08:33.384701
673,2654,COMPLETED,2025-12-20 12:08:33.385101
851,2052,COMPLETED,2025-12-23 12:08:33.385556
674,6352,STARTED,2025-12-25 12:08:33.386010
680,2872,COMPLETED,2026-01-10 12:08:33.386441
935,5348,COMPLETED,2025-11-06 12:08:33.386899
763,1584,STARTED,2025-11-09 12:08:33.387383
440,7297,STARTED,2025-12-09 12:08:33.387814
569,1860,NOT STARTED,2025-11-18 12:08:33.388213
606,4061,NOT STARTED,2026-01-10 12:08:33.388625
358,6584,NOT STARTED,2025-12-09 12:08:33.389072
848,7208,STARTED,2025-12-05 12:08:33.389541
357,1876,STARTED,2025-12-27 12:08:33.390065
269,7043,NOT STARTED,2025-11-15 12:08:33.390603
156,6437,NOT STARTED,2026-01-27 12:08:33.391058
898,962,NOT STARTED,2026-01-07 12:08:33.391469
721,5471,COMPLETED,2025-11-27 12:08:33.391884
14,4109,COMPLETED,2025-11-15 12:08:33.392317
739,5200,NOT STARTED,2026-01-24 12:08:33.392744
863,7778,COMPLETED,2026-01-23 12:08:33.393240
458,662,STARTED,2026-01-10 12:08:33.393725
303,2507,COMPLETED,2025-12-01 12:08:33.394189
941,3214,NOT STARTED,2025-12-01 12:08:33.394601
896,3814,NOT STARTED,2025-12-27 12:08:33.395012
328,4367,STARTED,2025-12-12 12:08:33.395466
638,5207,COMPLETED,2026-01-06 12:08:33.395851
264,5172,STARTED,2025-12-10 12:08:33.396340
56,1171,STARTED,2026-01-25 12:08:33.396831
603,6956,NOT STARTED,2026-01-28 12:08:33.397285
277,4315,NOT STARTED,2026-01-17 12:08:33.397673
948,7897,NOT STARTED,2026-01-02 12:08:33.398096
257,3887,NOT STARTED,2025-11-20 12:08:33.398533
290,7323,STARTED,2025-12-24 12:08:33.398949
958,4588,NOT STARTED,2025-12-21 12:08:33.399464
582,929,COMPLETED,2025-11-18 12:08:33.399930
484,2095,COMPLETED,2025-12-02 12:08:33.400384
283,6395,STARTED,2025-12-25 12:08:33.400800
842,4717,NOT STARTED,2025-12-04 12:08:33.401229
716,3696,NOT STARTED,2025-11-07 12:08:33.401664
249,1469,COMPLETED,2026-01-22 12:08:33.402091
539,4728,COMPLETED,2025-11-20 12:08:33.402577
744,2129,NOT STARTED,2025-12-13 12:08:33.403054
489,621,COMPLETED,2025-11-24 12:08:33.403513
819,1812,STARTED,2026-01-07 12:08:33.403943
313,731,NOT STARTED,2026-01-23 12:08:33.404356
804,6367,STARTED,2025-11-19 12:08:33.404775
544,4447,COMPLETED,2026-01-06 12:08:33.405260
883,4176,COMPLETED,2025-11-29 12:08:33.405698
145,2124,COMPLETED,2026-01-26 12:08:33.406148
845,3330,COMPLETED,2025-12-15 12:08:33.406618
830,3211,COMPLETED,2025-12-07 12:08:33.407049
500,6810,STARTED,2025-11-19 12:08:33.407471
299,5602,NOT STARTED,2025-11-17 12:08:33.407931
225,4437,NOT STARTED,2026-01-19 12:08:33.408403
695,5989,NOT STARTED,2025-12-04 12:08:33.408815
417,125,COMPLETED,2026-01-14 12:08:33.409303
751,4140,NOT STARTED,2025-12-26 12:08:33.409760
311,485,COMPLETED,2026-01-03 12:08:33.410193
166,7877,STARTED,2026-01-20 12:08:33.410609
291,2984,COMPLETED,2026-01-25 12:08:33.411044
138,467,COMPLETED,2026-01-25 12:08:33.411467
689,3006,STARTED,2026-01-05 12:08:33.411885
260,1948,NOT STARTED,2026-01-27 12:08:33.412348
469,496,NOT STARTED,2025-12-26 12:08:33.412763
746,908,NOT STARTED,2025-11-06 12:08:33.413217
460,4146,NOT STARTED,2025-11-16 12:08:33.413699
868,3912,NOT STARTED,2025-11-24 12:08:33.414148
103,283,COMPLETED,2026-01-22 12:08:33.414580
795,3197,NOT STARTED,2026-01-28 12:08:33.415033
254,7173,NOT STARTED,2025-11-28 12:08:33.415466
217,414,STARTED,2025-12-29 12:08:33.415901
259,6342,STARTED,2025-12-28 12:08:33.416294
437,6265,NOT STARTED,2025-11-17 12:08:33.416712
599,350,NOT STARTED,2025-11-15 12:08:33.417157
303,4435,NOT STARTED,2026-01-16 12:08:33.417554
675,697,NOT STARTED,2025-11-16 12:08:33.417978
493,6951,STARTED,2025-12-27 12:08:33.418444
